,Unnamed: 0,x_accel,y_accel,z_accel,pitch,roll,PicotimeUs,packet
1497,1497,10.121740341186523,0.0090438872575759,0.1173444017767906,83.73703002929688,-89.29466247558594,90651416.0,26.0
1498,1498,10.09673023223877,-0.0227982103824615,0.0806874483823776,106.60130310058594,-89.54015350341797,90667648.0,27.0
1499,1499,10.105010032653809,-0.0044346018694341,0.0490095913410186,94.40030670166016,-89.74172973632812,90684016.0,28.0
1500,1500,10.099370002746582,-0.0047530229203403,0.0178296491503715,107.1843032836914,-89.91409301757812,90700392.0,29.0
1501,1501,10.088029861450195,0.0318464189767837,0.0664264112710952,67.61807250976562,-89.54386138916016,90716800.0,30.0
1502,1502,10.106289863586426,0.0441254898905754,0.0648217275738716,55.85445022583008,-89.55197143554688,90733120.0,31.0
1503,1503,10.136130332946776,0.0173412393778562,0.088363878428936,78.39852905273438,-89.47953796386719,90749376.0,32.0
1504,1504,10.156350135803224,0.0103532504290342,0.1101111024618148,84.39248657226562,-89.3630599975586,90765832.0,33.0
1505,1505,10.102350234985352,0.0010353249963372,0.0756545513868331,89.43924713134766,-89.59239959716797,90781952.0,34.0
1506,1506,10.0947904586792,0.0108774397522211,0.0678993389010429,80.74726104736328,-89.61345672607422,90798264.0,35.0
1507,1507,10.100500106811523,-0.0096861626952886,0.0391116589307785,105.82360076904295,-89.78527069091797,90814552.0,36.0
1508,1508,10.105380058288574,0.0270435400307178,0.0836380869150161,73.98092651367188,-89.46768188476562,90830936.0,37.0
1509,1509,10.114489555358888,-0.0145338997244834,0.1225671991705894,96.2126007080078,-89.27316284179688,90847104.0,38.0
1510,1510,10.115400314331056,0.0071657360531389,0.0898288488388061,84.84945678710938,-89.5088119506836,90863240.0,39.0
1511,1511,10.093939781188965,0.0416574217379093,0.0973289310932159,66.90769958496094,-89.38577270507812,90879584.0,40.0
1512,1512,10.147820472717283,0.0149396499618887,0.1045432984828949,81.76663208007812,-89.4017562866211,90895872.0,41.0
1513,1513,10.11658000946045,0.0144226504489779,0.0535499490797519,73.98551940917969,-89.71676635742188,90911992.0,42.0
1514,1514,10.12637996673584,0.044537890702486,0.0333671495318412,36.79616928100586,-89.6769027709961,90928296.0,43.0
1515,1515,10.110130310058594,0.0173824802041053,0.0054914969950914,12.105239868164062,-89.91744995117188,90944536.0,44.0
1516,1516,10.10204029083252,0.0211312808096408,0.1319908052682876,74.57988739013672,-89.16268920898438,90960816.0,45.0
1517,1517,10.124930381774902,0.0215061604976654,0.0304373390972614,44.59830093383789,-89.8368911743164,90977112.0,46.0
1518,1518,10.127220153808594,0.0301627796143293,0.0482941381633281,56.57220077514648,-89.66546630859375,90993384.0,47.0
1519,1519,10.112360000610352,0.0159449707716703,0.0048294141888618,5.657219886779785,-89.91858673095703,91009616.0,48.0
1520,1520,10.1345796585083,0.0166779700666666,0.093138538300991,73.13105010986328,-89.41047668457031,91025888.0,49.0
1521,1521,10.12386989593506,-0.0241895802319049,0.0480999201536178,118.93470001220705,-89.70683288574219,91042112.0,50.0
1522,1522,10.084019660949709,0.0083549488335847,0.0198934599757194,60.71424102783203,-89.88292694091797,91058496.0,51.0
1523,1523,10.127440452575684,0.000835494895,0.0407754108309745,87.07142639160156,-89.75630187988281,91074840.0,52.0
1524,1524,10.138239860534668,0.0087026767432689,0.0665662065148353,82.54154205322266,-89.60395050048828,91091104.0,53.0
1525,1525,10.098380088806152,0.0396563299000263,0.1014669984579086,69.04389953613281,-89.35395812988281,91107400.0,54.0
1526,1526,10.128870010375977,0.031977791339159,0.1415884047746658,76.93287658691406,-89.15564727783203,91130432.0,55.0
1527,1527,10.106060028076172,0.0462934114038944,0.0788022801280021,58.09980010986328,-89.51046752929688,91146608.0,56.0
1528,1528,10.125329971313477,0.0347962789237499,0.0595949813723564,59.28165054321289,-89.6236572265625,91162872.0,57.0
1529,1529,10.13803005218506,0.0120987500995397,0.0253525301814079,65.09480285644531,-89.86675262451172,91179376.0,58.0
1530,1530,10.126370429992676,0.00982900056988,0.0154639398679137,56.89080047607422,-89.90229797363281,91195728.0,59.0
1531,1531,10.12090015411377,0.0203759297728538,0.0834280923008918,74.55532836914062,-89.4706802368164,91212080.0,60.0
1532,1532,10.111729621887209,0.0322045385837554,0.0492836609482765,55.424461364746094,-89.6797866821289,91228328.0,61.0
1533,1533,10.10219955444336,0.0269230492413043,0.0781909376382827,70.24954223632812,-89.51470947265625,91244624.0,62.0
1534,1534,10.083999633789062,0.0263948999345302,0.0552242882549762,63.940521240234375,-89.66532897949219,91260824.0,63.0
1535,1535,10.127440452575684,0.039270780980587,0.0766302198171615,62.570308685302734,-89.4974365234375,91277048.0,64.0
1536,1536,10.138239860534668,-0.0003824853047262,0.0486038699746131,92.74004364013672,-89.74153137207031,91293224.0,65.0
1537,1537,10.100540161132812,0.0107356598600745,0.069503828883171,81.67677307128906,-89.58677673339844,91309608.0,66.0
1538,1538,10.103230476379396,-0.0010812160326167,0.0414268895983696,92.41961669921876,-89.7823486328125,91325840.0,67.0
1539,1539,10.112119674682615,0.0214396901428699,0.1032626032829284,79.07962036132812,-89.36150360107422,91342128.0,68.0
1540,1540,10.125940322875977,0.0172274392098188,0.0706601366400718,76.11911010742188,-89.60906982421875,91358232.0,69.0
1541,1541,10.11439037322998,0.0060323071666061,0.0609355494379997,84.44896697998047,-89.6598129272461,91374512.0,70.0
1542,1542,10.117549896240234,0.030770169571042,0.0642726495862007,64.51863098144531,-89.58766174316406,91390856.0,71.0
1543,1543,10.092000007629396,0.089268259704113,0.0710707083344459,39.30466079711914,-89.32019805908203,91407264.0,72.0
1544,1544,10.132539749145508,0.0175459496676921,0.052357479929924,75.0943374633789,-89.7107162475586,91423512.0,73.0
1545,1545,10.13012981414795,0.0319215282797813,0.0547957196831703,60.00461959838867,-89.63538360595703,91439736.0,74.0
1546,1546,10.106189727783203,-0.0118913203477859,0.1067543029785156,94.70330810546876,-89.35485076904297,91455984.0,75.0
1547,1547,10.140430450439451,0.003120430978015,0.066699743270874,86.4545669555664,-89.64736938476562,91472072.0,76.0
1548,1548,10.105070114135742,0.0304789803922176,0.0863968878984451,70.81059265136719,-89.46278381347656,91488368.0,77.0
1549,1549,10.08213996887207,0.0353696197271347,0.0991405099630355,70.25231170654297,-89.39306640625,91504624.0,78.0
1550,1550,10.129400253295898,0.035858679562807,0.0853314027190208,66.88379669189453,-89.48458862304688,91520816.0,79.0
1551,1551,10.114740371704102,0.0208241194486618,0.0365452989935874,58.97795104980469,-89.79295349121094,91537064.0,80.0
1552,1552,10.087409973144531,-7.236959208967164e-05,0.0467501506209373,89.49566650390625,-89.72760009765625,91553280.0,81.0
1553,1553,10.099760055541992,0.0043023261241614,0.0176036991178989,73.2016372680664,-89.91410827636719,91569672.0,82.0
1554,1554,10.09883975982666,-0.00387932988815,0.0728681609034538,91.47235107421876,-89.55091857910156,91585976.0,83.0
1555,1555,10.109530448913574,0.0082311928272247,0.1214902028441429,86.21977996826172,-89.2789077758789,91602336.0,84.0
1556,1556,10.121370315551758,0.0202161502093076,0.0767924711108207,74.41546630859375,-89.57554626464844,91618680.0,85.0
1557,1557,10.113929748535156,0.060200709849596,0.0723226889967918,50.31216049194336,-89.45255279541016,91634976.0,86.0
1558,1558,10.07009983062744,0.0598896108567714,0.0438635498285293,35.62744140625,-89.58796691894531,91651176.0,87.0
1559,1559,10.070019721984863,0.0296915601938962,0.0776489302515983,68.31675720214844,-89.5132064819336,91667456.0,88.0
1560,1560,10.089409828186035,-0.0099595338106155,0.1155039966106414,94.046630859375,-89.31549072265625,91683672.0,89.0
1561,1561,10.112890243530272,0.0076231718994677,0.0503364615142345,79.00216674804688,-89.74994659423828,91699920.0,90.0
1562,1562,10.08722972869873,-0.0164759308099746,0.0395101495087146,112.98619842529295,-89.75666046142578,91716208.0,91.0
1563,1563,10.101900100708008,0.0285193491727113,0.0729040205478668,70.82597351074219,-89.5257797241211,91732560.0,92.0
1564,1564,10.135689735412598,0.0243997499346733,0.1107198968529701,77.3447265625,-89.3366928100586,91748744.0,93.0
1565,1565,10.117520332336426,0.0132138803601264,0.090798906981945,81.72850799560547,-89.49368286132812,91764968.0,94.0
1566,1566,10.117859840393066,0.0314883291721344,0.0457111783325672,53.33681106567383,-89.70142364501953,91781232.0,95.0
1567,1567,10.132980346679688,0.0117679601535201,0.0886076018214225,80.99256134033203,-89.4693603515625,91797424.0,96.0
1568,1568,10.097860336303713,0.0033315781038254,0.0023964149877429,-56.16402816772461,-89.95702362060547,91813704.0,97.0
1569,1569,10.094340324401855,0.0132618499919772,0.0648830831050872,65.1104965209961,-89.584228515625,91830360.0,98.0
1570,1570,10.078909873962402,0.0379574708640575,0.1185368970036506,71.0876693725586,-89.25531005859375,91846584.0,99.0
1571,1571,10.094599723815918,0.0339626893401145,0.102354496717453,71.35980224609375,-89.39851379394531,91862736.0,100.0
1572,1572,10.115570068359377,0.0378727689385414,0.1028911024332046,69.55648803710938,-89.37798309326172,91878976.0,101.0
1573,1573,10.132749557495115,0.053347248584032,0.0620038583874702,48.16999816894531,-89.55005645751953,91895184.0,102.0
1574,1574,10.078439712524414,0.0613590404391288,0.0622247010469436,45.08184051513672,-89.49923706054688,91911360.0,103.0
1575,1575,10.083780288696287,0.0233741495758295,0.0622467882931232,69.99088287353516,-89.62996673583984,91927608.0,104.0
1576,1576,10.082159996032717,-0.0213651806116104,0.036391619592905,122.55390167236328,-89.75775146484375,91944056.0,105.0
1577,1577,10.13803005218506,-0.0042913001962006,0.076901726424694,94.79344940185548,-89.54003143310547,91960384.0,106.0
1578,1578,10.11991024017334,0.0405117087066173,0.1003457978367805,68.78074645996094,-89.36266326904297,91976744.0,107.0
1579,1579,10.083620071411133,0.0299085509032011,0.0876067131757736,71.15727233886719,-89.48356628417969,91992880.0,108.0
1580,1580,10.08430004119873,0.0073004178702831,0.0690945535898208,84.40770721435547,-89.61814880371094,92009360.0,109.0
1581,1581,10.10161018371582,0.0179682895541191,0.1060293987393379,80.4698715209961,-89.36609649658203,92025688.0,110.0
1582,1582,10.111960411071776,0.012570739723742,0.0493890009820461,74.92405700683594,-89.74658966064453,92042000.0,111.0
1583,1583,10.132390022277832,0.031424019485712,0.1299162060022354,76.11424255371094,-89.19243621826172,92058296.0,112.0
1584,1584,10.115039825439451,0.0031424020417034,0.0560872517526149,88.6114273071289,-89.72870635986328,92074584.0,113.0
1585,1585,10.122055053710938,0.01020604115910825,0.09781577251851556,85.89200210571289,-89.44791793823242,92090856.0,114.0
1586,1586,10.129070281982422,0.0172696802765131,0.1395442932844162,83.17257690429688,-89.16712951660156,92107128.0,115.0
1587,1587,10.106080055236816,-0.0025825949851423,0.11091960221529,91.63128662109376,-89.38844299316406,92123336.0,116.0
1588,1588,10.121020317077637,0.0385278016328811,0.1511528044939041,76.0576400756836,-89.08606719970703,92139744.0,117.0
1589,1589,10.098819732666016,0.0340197198092937,0.1013064980506897,71.08103942871094,-89.4242172241211,92155840.0,118.0
1590,1590,10.092289924621582,0.018485439941287,0.1092505976557731,80.24952697753906,-89.3675308227539,92171936.0,119.0
1591,1591,10.080860137939451,0.0298606995493173,0.0734137222170829,67.13175201416016,-89.56748962402344,92194872.0,120.0
1592,1592,10.109880447387695,-0.0142521802335977,0.0806039422750473,99.76168060302734,-89.52622985839844,92211200.0,121.0
1593,1593,10.09554958343506,-0.0165086891502141,0.0490012504160404,109.33779907226562,-89.72482299804688,92227448.0,122.0
1594,1594,10.113510131835938,0.0155873801559209,-0.005873782094568,-17.601449966430664,-89.87206268310547,92243808.0,123.0
1595,1595,10.121769905090332,0.0123326396569609,0.0834491029381752,72.58442687988281,-89.46717834472656,92260304.0,124.0
1596,1596,10.068719863891602,0.042174108326435,0.072988361120224,58.97568893432617,-89.51592254638672,92276624.0,125.0
1597,1597,10.121600151062012,-0.0173304006457328,0.0008344912203028,-141.25579833984375,-89.85858154296875,92292888.0,126.0
1598,1598,10.11826992034912,-0.0232808496803045,0.0625721216201782,84.18905639648438,-89.5841064453125,92309328.0,127.0
1599,1599,10.139479637145996,0.0386127606034278,0.098912812769413,67.6749267578125,-89.36416625976562,92325536.0,128.0
1600,1600,10.10713005065918,0.0232543107122182,0.0745347216725349,72.5881118774414,-89.57475280761719,92341816.0,129.0
1601,1601,10.097430229187012,0.017408899962902,-0.0076299980282783,-32.99040985107422,-89.86549377441406,92358016.0,130.0
1602,1602,10.09214973449707,0.0275982692837715,0.070344790816307,59.55792999267578,-89.52268981933594,92374360.0,131.0
1603,1603,10.130399703979492,0.0329267717897892,0.0716779232025146,64.16425323486328,-89.5519027709961,92390768.0,132.0
1604,1604,10.114839553833008,0.0183761492371559,0.0825851485133171,77.12399291992188,-89.5158462524414,92407016.0,133.0
1605,1605,10.091730117797852,0.0083019593730568,0.0966045632958412,84.91242218017578,-89.4410629272461,92423272.0,134.0
1606,1606,10.089420318603516,0.0072945398278534,0.0570656508207321,82.44085693359375,-89.6980972290039,92439608.0,135.0
1607,1607,10.160300254821776,0.0071937991306185,0.0875882506370544,85.11337280273438,-89.48576354980469,92456160.0,136.0
1608,1608,10.13722038269043,0.0114932898432016,0.1078787967562675,83.85325622558594,-89.37371826171875,92472696.0,137.0
1609,1609,10.115519523620604,0.0226971395313739,0.0409548208117485,57.1197395324707,-89.76663208007812,92488848.0,138.0
1610,1610,10.121970176696776,0.0410557799041271,0.0816676020622253,62.532169342041016,-89.4545669555664,92505056.0,139.0
1611,1611,10.124770164489746,0.0493559911847114,0.0685006380081176,53.73152160644531,-89.52581787109375,92521472.0,140.0
1612,1612,10.103500366210938,0.0157095100730657,0.0542552582919597,74.73587036132812,-89.69361114501953,92537704.0,141.0
1613,1613,10.09060001373291,-0.0070481752045452,0.0700689703226089,95.36930084228516,-89.5885009765625,92553936.0,142.0
1614,1614,10.085000038146973,-0.0007048174738883,0.0630312114953994,90.53692626953124,-89.64631652832031,92570280.0,143.0
1615,1615,10.108139991760254,0.0236321203410625,0.120506502687931,79.384033203125,-89.26563262939453,92586768.0,144.0
1616,1616,10.129850387573242,-0.0105654802173376,0.0853132233023643,98.06314849853516,-89.53257751464844,92602872.0,145.0
1617,1617,10.129870414733888,0.0161816999316215,0.0580913014709949,73.33482360839844,-89.67022705078125,92619104.0,146.0
1618,1618,10.09969997406006,0.0317851081490516,0.0187378209084272,28.023569107055664,-89.79305267333984,92635360.0,147.0
1619,1619,10.126850128173828,0.0117976395413279,0.0341955088078975,70.19690704345703,-89.7897720336914,92651872.0,148.0
1620,1620,10.108019828796388,0.0184180196374654,0.059443861246109,72.47120666503906,-89.63075256347656,92668112.0,149.0
1621,1621,10.123370170593262,0.0384730882942676,0.1309217065572738,73.35941314697266,-89.18119049072266,92684504.0,150.0
1622,1622,10.127059936523438,0.0016925280215218,0.0691164880990982,90.34352111816406,-89.64756774902344,92700616.0,151.0
1623,1623,10.1360502243042,0.0109431603923439,0.1017220020294189,84.11991119384766,-89.40077209472656,92716920.0,152.0
1624,1624,10.10463047027588,0.0420351587235927,0.0511130504310131,48.62641906738281,-89.63510131835938,92733024.0,153.0
1625,1625,10.099329948425291,0.0106678595766425,0.065445177257061,80.30460357666016,-89.61747741699219,92749200.0,154.0
1626,1626,10.113880157470703,0.0463172011077404,0.1099739968776702,67.52216339111328,-89.28954315185547,92765400.0,155.0
1627,1627,10.09164047241211,0.015405629761517,0.0907243192195892,80.76426696777344,-89.49236297607422,92781600.0,156.0
1628,1628,10.085100173950195,0.0338622890412807,0.0607871897518634,60.06174850463867,-89.6150131225586,92797840.0,157.0
1629,1629,10.12539005279541,0.0313983894884586,0.1181273981928825,74.21031188964844,-89.2741928100586,92814056.0,158.0
1630,1630,10.11217975616455,0.0139137404039502,0.113087497651577,82.89537811279297,-89.35874938964844,92830120.0,159.0
1631,1631,10.100090026855469,-0.0029181889258325,0.1168930009007453,91.41388702392578,-89.33386993408203,92846256.0,160.0
1632,1632,10.124730110168455,-0.0239944197237491,0.1021900996565818,103.5154037475586,-89.41192626953125,92862520.0,161.0
1633,1633,10.105649948120115,0.0363866202533245,0.0662433207035064,59.8548698425293,-89.57066345214844,92878672.0,162.0
1634,1634,10.125289916992188,0.040269948542118,0.0691129863262176,59.34016036987305,-89.54469299316406,92895072.0,163.0
1635,1635,10.15742015838623,0.0126461200416088,0.0629356130957603,78.9374008178711,-89.64486694335938,92911376.0,164.0
1636,1636,10.111080169677734,0.0185028593987226,0.1032586991786956,79.7254867553711,-89.37962341308594,92927632.0,165.0
